country,population_urban_90,cvd_25_death_urban_est,cvd_25_death_urban_lb,cvd_25_death_urban_ub,cvd_25_mort_urban_est,cvd_25_mort_urban_lb,cvd_25_mort_urban_ub
Hungary,6580648,1121.1,605.6,1661.7,17.0,9.2,25.3
Bulgaria,5668566,880.5,467.5,1315.2,15.5,8.2,23.2
Croatia,2221306,326.5,173.8,484.8,14.7,7.8,21.8
Greece,5876675,795.1,420.1,1189.1,13.5,7.1,20.2
Czech Republic,6379308,807.7,431.3,1203.2,12.7,6.8,18.9
Italy,36243325,4559.7,2449.3,6770.7,12.6,6.8,18.7
Afghanistan,2567774,322.5,166.9,513.2,12.6,6.5,20.0
United States,199880353,25082.4,13503.0,37256.7,12.5,6.8,18.6
Romania,11196742,1369.3,735.1,2038.0,12.2,6.6,18.2
Ukraine,32504226,3936.4,2107.8,5858.1,12.1,6.5,18.0
Georgia,2114719,254.0,132.2,379.2,12.0,6.3,17.9
Slovenia,940779,112.1,57.4,177.6,11.9,6.1,18.9
Austria,4956297,559.1,296.5,831.7,11.3,6.0,16.8
Switzerland,4483290,460.3,246.9,688.2,10.3,5.5,15.4
Luxembourg,208396,21.4,11.6,31.7,10.3,5.6,15.2
Slovakia,2400004,244.5,132.3,358.2,10.2,5.5,14.9
Macedonia,994538,100.6,54.4,149.7,10.1,5.5,15.1
Serbia & Montenegro,5563487,543.0,289.8,812.7,9.8,5.2,14.6
Moldova,1701056,159.6,86.1,235.5,9.4,5.1,13.8
Belgium,9430205,793.9,422.3,1188.2,8.4,4.5,12.6
Germany,57578233,4836.6,2602.0,7093.3,8.4,4.5,12.3
Poland,20102098,1438.1,768.6,2147.7,7.2,3.8,10.7
Kyrgyzstan,1360755,97.1,51.4,144.8,7.1,3.8,10.6
Bosnia & Herzegovina,1516808,98.6,52.9,146.7,6.5,3.5,9.7
Israel,3513175,227.2,120.7,340.2,6.5,3.4,9.7
Uzbekistan,6951077,444.9,237.4,659.2,6.4,3.4,9.5
Japan,78172599,4855.0,2616.7,7225.8,6.2,3.3,9.2
Tajikistan,1345795,83.6,45.1,123.9,6.2,3.4,9.2
Lebanon,2974126,182.0,95.7,291.9,6.1,3.2,9.8
Kazakhstan,7120164,418.9,224.6,622.0,5.9,3.2,8.7
Cyprus,518163,30.5,16.4,45.9,5.9,3.2,8.9
Albania,1331331,74.1,39.9,110.4,5.6,3.0,8.3
Azerbaijan,3407515,190.0,101.2,283.1,5.6,3.0,8.3
Denmark,4208674,232.6,124.9,341.1,5.5,3.0,8.1
North Korea,12468047,672.1,352.5,1046.5,5.4,2.8,8.4
Armenia,1844577,99.1,53.0,148.1,5.4,2.9,8.0
France,44322125,2395.2,1281.0,3576.1,5.4,2.9,8.1
South Korea,35664831,1936.1,1034.4,2891.8,5.4,2.9,8.1
Netherlands,11752735,634.6,341.1,934.0,5.4,2.9,7.9
Belarus,7327718,399.0,212.3,595.7,5.4,2.9,8.1
Turkmenistan,1793245,89.5,47.4,132.5,5.0,2.6,7.4
United Kingdom,38935598,1901.5,1020.3,2820.2,4.9,2.6,7.2
Lithuania,2238343,108.1,57.3,161.4,4.8,2.6,7.2
China,533339507,25181.0,13492.7,37718.4,4.7,2.5,7.1
Central African Republic,820487,38.4,20.1,59.3,4.7,2.4,7.2
Canada,20303107,959.1,517.0,1433.4,4.7,2.5,7.1
Spain,29247720,1384.1,737.6,2067.4,4.7,2.5,7.1
Syria,7133273,317.6,166.2,495.0,4.5,2.3,6.9
Egypt,22660215,1015.3,536.1,1524.1,4.5,2.4,6.7
Turkey,37723510,1603.9,858.5,2403.6,4.3,2.3,6.4
Pakistan,35953031,1507.9,795.5,2336.2,4.2,2.2,6.5
Portugal,5098641,202.4,109.0,301.6,4.0,2.1,5.9
Russia,198137808,7619.5,4071.6,11357.8,3.8,2.1,5.7
Sweden,6345710,237.9,127.4,349.8,3.7,2.0,5.5
Algeria,16285108,602.4,316.4,935.3,3.7,1.9,5.7
Iran,38605251,1399.5,751.1,2101.0,3.6,1.9,5.4
Nepal,3091437,111.6,59.1,172.8,3.6,1.9,5.6
Morocco,14507786,512.7,271.7,778.9,3.5,1.9,5.4
Norway,2820389,92.2,49.5,137.3,3.3,1.8,4.9
Iraq,8343010,275.5,145.5,423.5,3.3,1.7,5.1
Jordan,1908801,63.4,33.8,96.5,3.3,1.8,5.1
Oman,1114379,36.1,19.1,56.6,3.2,1.7,5.1
India,237508401,6925.2,3700.6,10398.3,2.9,1.6,4.4
Mongolia,1187163,34.4,18.2,52.5,2.9,1.5,4.4
Qatar,148873,4.0,2.2,6.2,2.7,1.5,4.2
Benin,1418223,37.2,20.0,56.4,2.6,1.4,4.0
Saudi Arabia,10452717,272.5,142.0,427.1,2.6,1.4,4.1
Laos,1193467,31.5,16.4,49.3,2.6,1.4,4.1
Cuba,8356770,209.3,110.0,320.8,2.5,1.3,3.8
Tunisia,5554511,137.0,72.9,209.2,2.5,1.3,3.8
Latvia,1556462,38.7,20.7,58.0,2.5,1.3,3.7
Mexico,64940772,1407.0,759.7,2088.3,2.2,1.2,3.2
Nigeria,33317155,624.1,323.7,991.0,1.9,1.0,3.0
Estonia,856584,15.9,8.6,23.4,1.9,1.0,2.7
Libya,3185384,51.7,27.0,80.7,1.6,0.8,2.5
Togo,1403452,21.0,10.8,32.7,1.5,0.8,2.3
United Arab Emirates,430567,6.0,3.1,9.4,1.4,0.7,2.2
Angola,3649044,50.9,25.7,84.8,1.4,0.7,2.3
The Bahamas,191785,2.6,1.3,3.8,1.4,0.7,2.0
Bhutan,72692,1.0,0.5,1.7,1.4,0.7,2.3
Kuwait,994760,14.2,7.6,21.5,1.4,0.8,2.2
Myanmar,12836408,149.6,78.3,236.3,1.2,0.6,1.8
Ghana,6356816,76.8,40.4,119.6,1.2,0.6,1.9
Zambia,1979485,24.5,12.9,37.3,1.2,0.7,1.9
"Congo, DRC",10350803,110.7,58.2,172.0,1.1,0.6,1.7
Lesotho,449121,4.0,2.1,6.2,0.9,0.5,1.4
Ireland,1865711,15.9,8.4,23.6,0.9,0.4,1.3
Congo,1156057,10.3,5.3,16.3,0.9,0.5,1.4
Western Sahara,1307,0.0,0.0,0.0,0.8,0.4,1.2
Bangladesh,25570935,201.6,106.8,305.9,0.8,0.4,1.2
Namibia,501671,3.9,2.1,6.0,0.8,0.4,1.2
South Africa,22829387,162.9,86.1,247.5,0.7,0.4,1.1
Chad,1167738,7.9,4.2,12.3,0.7,0.4,1.1
Burundi,291427,1.8,1.0,2.8,0.6,0.3,0.9
Guinea,2047424,11.9,6.2,18.6,0.6,0.3,0.9
Botswana,878598,5.6,3.0,8.8,0.6,0.3,1.0
Vietnam,16421175,78.8,42.0,122.3,0.5,0.3,0.7
Cameroon,6241319,30.5,16.1,47.2,0.5,0.3,0.8
Iceland,202591,0.9,0.5,1.4,0.5,0.2,0.7
Finland,3996640,15.1,8.1,22.3,0.4,0.2,0.6
Rwanda,815938,3.0,1.6,4.6,0.4,0.2,0.6
Brazil,137339409,547.3,293.2,811.9,0.4,0.2,0.6
Gabon,838889,3.1,1.6,4.7,0.4,0.2,0.6
Chile,12324725,55.4,29.6,82.5,0.4,0.2,0.7
Guatemala,3517808,9.5,5.0,14.6,0.3,0.1,0.4
Sudan,8787839,26.1,13.8,40.2,0.3,0.2,0.5
Sierra Leone,1089644,3.7,1.9,5.9,0.3,0.2,0.5
Cote d'Ivory,6210612,10.8,5.6,16.8,0.2,0.1,0.3
Ethiopia,6358784,14.5,7.5,22.8,0.2,0.1,0.4
Belize,96735,0.2,0.1,0.3,0.2,0.1,0.4
Liberia,259737,0.2,0.1,0.2,0.1,0.0,0.1
Thailand,17571149,18.6,10.0,28.1,0.1,0.1,0.2
Zimbabwe,3987923,3.7,2.0,5.7,0.1,0.1,0.1
Malaysia,13476077,9.1,4.8,13.6,0.1,0.0,0.1
Honduras,2200109,2.9,1.5,4.4,0.1,0.1,0.2
Kenya,4585037,4.4,2.3,6.8,0.1,0.0,0.1
Mauritania,742269,0.7,0.4,1.1,0.1,0.1,0.2
Brunei,168002,0.0,0.0,0.0,0.0,0.0,0.0
Australia,12992836,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,167843,0.0,0.0,0.0,0.0,0.0,0.0
Timor Leste,137167,0.0,0.0,0.0,0.0,0.0,0.0
Tanzania,3968079,0.0,0.0,0.1,0.0,0.0,0.0
Costa Rica,1994467,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica,1060505,0.0,0.0,0.0,0.0,0.0,0.0
Burkina Faso,1305455,0.1,0.1,0.2,0.0,0.0,0.0
Uganda,1838593,0.6,0.3,0.9,0.0,0.0,0.0
Argentina,31363352,0.0,0.0,0.0,0.0,0.0,0.0
Indonesia,69245920,21.6,11.5,32.3,0.0,0.0,0.0
Cambodia,1995594,0.2,0.1,0.3,0.0,0.0,0.0
Uruguay,2976645,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,21609,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela,18915922,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,3423151,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,163549,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,2793997,1.1,0.6,1.7,0.0,0.0,0.1
Guinea-Bissau,265327,0.0,0.0,0.0,0.0,0.0,0.0
Suriname,270462,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,23829683,0.0,0.0,0.0,0.0,0.0,0.0
St. Lucia,33037,0.0,0.0,0.0,0.0,0.0,0.0
Peru,17440952,0.0,0.0,0.0,0.0,0.0,0.0
Mali,1748960,0.3,0.2,0.5,0.0,0.0,0.0
Fiji,303796,0.0,0.0,0.0,0.0,0.0,0.0
Falkland Is.,2973,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,96276,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,2841395,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,2347572,0.0,0.0,0.0,0.0,0.0,0.0
Niger,370841,0.0,0.0,0.0,0.0,0.0,0.0
Malawi,1295472,0.1,0.1,0.2,0.0,0.0,0.0
Madagascar,2141664,0.0,0.0,0.0,0.0,0.0,0.0
Panama,1721973,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,1132952,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,2208712,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,25890211,0.2,0.1,0.3,0.0,0.0,0.0
Sri Lanka,2298308,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia,4567619,0.0,0.0,0.0,0.0,0.0,0.0
Eritrea,262662,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3839154,0.0,0.0,0.0,0.0,0.0,0.0
Equatorial Guinea,112176,0.0,0.0,0.0,0.0,0.0,0.0
Senegal,2447909,0.0,0.0,0.0,0.0,0.0,0.0
El Salvador,3254297,0.8,0.4,1.2,0.0,0.0,0.0
French Guiana,86042,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador,6605553,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Is.,56566,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,4534465,0.4,0.2,0.7,0.0,0.0,0.0
Dominican Republic,4873063,0.0,0.0,0.0,0.0,0.0,0.0
Djibouti,409302,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,2022568,0.0,0.0,0.0,0.0,0.0,0.0
Greenland,0,0.0,0.0,0.0,,,
