M49R,urban,rural,year
Australia and New Zealand,32.8,44.1,1990
Central Asia,51.3,62.3,1990
Eastern Asia,52.0,64.3,1990
Eastern Europe,43.9,54.9,1990
North America,52.5,60.3,1990
Northern Africa,46.1,60.1,1990
Northern Europe,41.8,55.5,1990
Other Oceania,18.9,30.9,1990
South America,26.3,42.0,1990
Southeastern Asia,34.8,54.2,1990
Southern Asia,53.9,67.9,1990
Southern Europe,53.3,66.9,1990
Sub-Saharan Africa,42.2,60.4,1990
Western Asia,51.3,64.4,1990
Western Europe,50.6,65.1,1990
Australia and New Zealand,33.2,44.2,1991
Central Asia,51.0,61.5,1991
Eastern Asia,51.6,63.9,1991
Eastern Europe,43.5,54.5,1991
North America,52.2,60.0,1991
Northern Africa,44.1,59.5,1991
Northern Europe,40.9,54.7,1991
Other Oceania,22.9,37.7,1991
South America,26.6,42.2,1991
Southeastern Asia,39.1,57.1,1991
Southern Asia,53.7,67.5,1991
Southern Europe,53.9,67.0,1991
Sub-Saharan Africa,42.3,60.5,1991
Western Asia,51.3,64.3,1991
Western Europe,51.5,65.1,1991
Australia and New Zealand,32.1,43.6,1992
Central Asia,50.4,61.3,1992
Eastern Asia,52.3,64.5,1992
Eastern Europe,42.9,54.0,1992
North America,51.4,59.8,1992
Northern Africa,43.8,59.8,1992
Northern Europe,41.4,55.4,1992
Other Oceania,18.5,31.4,1992
South America,26.9,42.7,1992
Southeastern Asia,34.7,54.2,1992
Southern Asia,54.6,68.4,1992
Southern Europe,52.4,66.5,1992
Sub-Saharan Africa,42.3,60.5,1992
Western Asia,50.7,64.0,1992
Western Europe,50.1,64.3,1992
Australia and New Zealand,32.7,43.9,1993
Central Asia,48.8,60.7,1993
Eastern Asia,52.2,64.8,1993
Eastern Europe,42.8,53.7,1993
North America,51.5,59.6,1993
Northern Africa,44.0,60.4,1993
Northern Europe,41.4,55.3,1993
Other Oceania,18.7,31.5,1993
South America,28.6,43.7,1993
Southeastern Asia,34.0,54.2,1993
Southern Asia,54.6,68.3,1993
Southern Europe,51.7,65.7,1993
Sub-Saharan Africa,42.0,60.5,1993
Western Asia,50.9,64.2,1993
Western Europe,49.5,64.0,1993
Australia and New Zealand,33.1,44.4,1994
Central Asia,50.0,61.2,1994
Eastern Asia,53.3,65.5,1994
Eastern Europe,42.1,53.4,1994
North America,52.3,60.1,1994
Northern Africa,44.4,60.4,1994
Northern Europe,40.7,54.3,1994
Other Oceania,21.8,35.1,1994
South America,29.7,44.5,1994
Southeastern Asia,39.8,57.5,1994
Southern Asia,56.2,69.3,1994
Southern Europe,52.8,65.9,1994
Sub-Saharan Africa,42.6,60.8,1994
Western Asia,52.4,64.5,1994
Western Europe,50.9,65.1,1994
Australia and New Zealand,33.2,44.7,1995
Central Asia,49.5,61.4,1995
Eastern Asia,54.0,65.8,1995
Eastern Europe,42.3,53.4,1995
North America,52.4,60.3,1995
Northern Africa,44.7,60.5,1995
Northern Europe,40.9,54.6,1995
Other Oceania,18.9,31.7,1995
South America,31.7,45.8,1995
Southeastern Asia,35.9,55.0,1995
Southern Asia,55.7,68.8,1995
Southern Europe,52.1,66.3,1995
Sub-Saharan Africa,42.4,60.6,1995
Western Asia,51.6,64.3,1995
Western Europe,50.2,64.2,1995
Australia and New Zealand,33.4,44.6,1996
Central Asia,48.9,60.9,1996
Eastern Asia,55.1,66.3,1996
Eastern Europe,42.7,54.0,1996
North America,52.1,60.1,1996
Northern Africa,44.8,60.9,1996
Northern Europe,41.5,55.0,1996
Other Oceania,18.1,29.0,1996
South America,30.2,44.6,1996
Southeastern Asia,34.9,54.4,1996
Southern Asia,56.3,69.4,1996
Southern Europe,52.4,66.2,1996
Sub-Saharan Africa,43.0,61.2,1996
Western Asia,52.8,65.0,1996
Western Europe,50.6,65.4,1996
Australia and New Zealand,33.7,45.1,1997
Central Asia,48.9,61.7,1997
Eastern Asia,54.6,66.3,1997
Eastern Europe,42.6,54.0,1997
North America,52.0,59.9,1997
Northern Africa,45.3,61.2,1997
Northern Europe,40.8,54.6,1997
Other Oceania,26.9,40.0,1997
South America,31.0,45.4,1997
Southeastern Asia,42.0,58.5,1997
Southern Asia,56.3,69.0,1997
Southern Europe,52.0,66.4,1997
Sub-Saharan Africa,42.9,61.1,1997
Western Asia,51.9,64.7,1997
Western Europe,50.1,63.5,1997
Australia and New Zealand,33.5,44.6,1998
Central Asia,49.5,61.7,1998
Eastern Asia,56.0,67.5,1998
Eastern Europe,43.2,54.3,1998
North America,54.3,61.7,1998
Northern Africa,45.8,61.4,1998
Northern Europe,41.1,54.7,1998
Other Oceania,18.8,31.9,1998
South America,32.5,46.3,1998
Southeastern Asia,39.0,57.2,1998
Southern Asia,57.9,70.4,1998
Southern Europe,55.0,67.3,1998
Sub-Saharan Africa,44.3,61.9,1998
Western Asia,53.4,65.6,1998
Western Europe,51.2,65.1,1998
Australia and New Zealand,35.1,45.8,1999
Central Asia,49.3,61.6,1999
Eastern Asia,55.1,66.7,1999
Eastern Europe,42.9,54.0,1999
North America,53.2,60.8,1999
Northern Africa,45.8,61.5,1999
Northern Europe,42.0,55.6,1999
Other Oceania,19.4,32.6,1999
South America,32.5,46.2,1999
Southeastern Asia,38.0,56.4,1999
Southern Asia,57.2,69.9,1999
Southern Europe,52.3,65.3,1999
Sub-Saharan Africa,43.5,61.3,1999
Western Asia,53.0,65.1,1999
Western Europe,51.9,64.8,1999
Australia and New Zealand,34.0,45.2,2000
Central Asia,49.4,61.6,2000
Eastern Asia,56.1,67.4,2000
Eastern Europe,42.1,53.4,2000
North America,52.9,60.5,2000
Northern Africa,45.4,61.4,2000
Northern Europe,41.0,54.2,2000
Other Oceania,19.8,33.7,2000
South America,29.0,43.6,2000
Southeastern Asia,37.2,55.9,2000
Southern Asia,58.3,70.5,2000
Southern Europe,51.9,65.7,2000
Sub-Saharan Africa,42.9,60.7,2000
Western Asia,54.4,65.5,2000
Western Europe,49.8,62.8,2000
Australia and New Zealand,34.9,45.9,2001
Central Asia,49.1,61.3,2001
Eastern Asia,55.8,67.1,2001
Eastern Europe,43.1,54.0,2001
North America,52.6,60.2,2001
Northern Africa,45.5,61.2,2001
Northern Europe,41.7,54.7,2001
Other Oceania,19.9,34.0,2001
South America,30.0,44.4,2001
Southeastern Asia,36.8,55.8,2001
Southern Asia,57.9,70.3,2001
Southern Europe,51.9,65.6,2001
Sub-Saharan Africa,43.9,61.5,2001
Western Asia,53.8,65.5,2001
Western Europe,51.0,64.9,2001
Australia and New Zealand,34.3,45.0,2002
Central Asia,51.0,62.6,2002
Eastern Asia,56.4,67.3,2002
Eastern Europe,43.9,54.3,2002
North America,52.7,60.2,2002
Northern Africa,46.3,61.8,2002
Northern Europe,42.8,55.6,2002
Other Oceania,21.6,36.4,2002
South America,30.8,44.9,2002
Southeastern Asia,40.2,57.9,2002
Southern Asia,59.3,70.8,2002
Southern Europe,52.6,65.3,2002
Sub-Saharan Africa,43.6,61.1,2002
Western Asia,54.1,65.2,2002
Western Europe,51.3,63.8,2002
Australia and New Zealand,34.3,44.7,2003
Central Asia,50.7,62.2,2003
Eastern Asia,58.7,69.2,2003
Eastern Europe,44.4,54.6,2003
North America,53.1,60.4,2003
Northern Africa,45.9,61.2,2003
Northern Europe,43.2,55.1,2003
Other Oceania,20.3,33.7,2003
South America,31.0,44.8,2003
Southeastern Asia,38.6,56.4,2003
Southern Asia,60.6,71.7,2003
Southern Europe,55.0,66.6,2003
Sub-Saharan Africa,43.4,60.7,2003
Western Asia,54.3,65.3,2003
Western Europe,56.7,68.5,2003
Australia and New Zealand,34.6,45.1,2004
Central Asia,50.9,61.4,2004
Eastern Asia,57.9,68.1,2004
Eastern Europe,43.8,54.2,2004
North America,51.8,58.8,2004
Northern Africa,46.5,61.2,2004
Northern Europe,43.2,55.1,2004
Other Oceania,22.4,35.3,2004
South America,32.2,45.5,2004
Southeastern Asia,41.7,58.0,2004
Southern Asia,61.0,71.2,2004
Southern Europe,52.9,64.9,2004
Sub-Saharan Africa,43.6,60.4,2004
Western Asia,55.3,65.5,2004
Western Europe,52.0,64.4,2004
Australia and New Zealand,33.6,44.5,2005
Central Asia,50.7,61.0,2005
Eastern Asia,59.5,69.0,2005
Eastern Europe,43.5,53.3,2005
North America,52.5,59.0,2005
Northern Africa,46.5,60.2,2005
Northern Europe,41.5,53.3,2005
Other Oceania,20.7,34.0,2005
South America,33.2,45.8,2005
Southeastern Asia,39.2,56.2,2005
Southern Asia,61.9,71.9,2005
Southern Europe,53.4,65.1,2005
Sub-Saharan Africa,44.7,60.5,2005
Western Asia,54.9,64.9,2005
Western Europe,52.0,62.7,2005
Australia and New Zealand,34.7,44.7,2006
Central Asia,51.8,61.5,2006
Eastern Asia,60.0,69.2,2006
Eastern Europe,44.4,54.2,2006
North America,52.6,58.9,2006
Northern Africa,47.2,59.9,2006
Northern Europe,43.7,54.9,2006
Other Oceania,20.3,33.1,2006
South America,30.6,44.1,2006
Southeastern Asia,41.3,56.9,2006
Southern Asia,61.8,71.7,2006
Southern Europe,53.6,64.5,2006
Sub-Saharan Africa,44.0,59.1,2006
Western Asia,55.1,64.9,2006
Western Europe,52.8,64.6,2006
Australia and New Zealand,34.5,44.9,2007
Central Asia,51.4,61.6,2007
Eastern Asia,60.9,69.9,2007
Eastern Europe,43.4,53.1,2007
North America,52.1,58.6,2007
Northern Africa,47.8,60.0,2007
Northern Europe,41.4,53.2,2007
Other Oceania,20.0,32.6,2007
South America,34.3,46.5,2007
Southeastern Asia,40.9,57.1,2007
Southern Asia,62.9,72.3,2007
Southern Europe,53.5,64.1,2007
Sub-Saharan Africa,44.4,59.2,2007
Western Asia,55.6,65.0,2007
Western Europe,51.0,61.3,2007
Australia and New Zealand,33.8,44.3,2008
Central Asia,50.6,60.5,2008
Eastern Asia,62.0,70.1,2008
Eastern Europe,44.8,54.1,2008
North America,51.7,57.8,2008
Northern Africa,47.5,59.1,2008
Northern Europe,43.5,54.5,2008
Other Oceania,20.2,33.4,2008
South America,30.9,44.0,2008
Southeastern Asia,39.4,55.5,2008
Southern Asia,63.7,72.4,2008
Southern Europe,52.9,63.4,2008
Sub-Saharan Africa,44.3,58.7,2008
Western Asia,55.6,64.8,2008
Western Europe,51.8,62.1,2008
Australia and New Zealand,34.1,44.0,2009
Central Asia,49.8,60.2,2009
Eastern Asia,60.7,69.1,2009
Eastern Europe,43.2,52.8,2009
North America,50.6,56.7,2009
Northern Africa,48.4,59.3,2009
Northern Europe,42.0,53.2,2009
Other Oceania,20.5,32.7,2009
South America,29.0,42.9,2009
Southeastern Asia,42.1,57.0,2009
Southern Asia,64.8,73.0,2009
Southern Europe,52.3,62.3,2009
Sub-Saharan Africa,44.4,58.3,2009
Western Asia,56.2,64.9,2009
Western Europe,49.9,60.0,2009
Australia and New Zealand,33.4,44.2,2010
Central Asia,50.8,60.2,2010
Eastern Asia,61.7,69.7,2010
Eastern Europe,43.7,53.3,2010
North America,50.7,56.9,2010
Northern Africa,47.4,57.9,2010
Northern Europe,41.6,53.0,2010
Other Oceania,20.6,33.8,2010
South America,34.1,45.8,2010
Southeastern Asia,40.8,56.4,2010
Southern Asia,64.7,73.1,2010
Southern Europe,52.7,62.2,2010
Sub-Saharan Africa,44.2,57.9,2010
Western Asia,55.8,64.6,2010
Western Europe,51.5,61.8,2010
Australia and New Zealand,34.9,45.0,2011
Central Asia,50.3,60.3,2011
Eastern Asia,61.3,69.3,2011
Eastern Europe,43.2,52.8,2011
North America,50.9,57.0,2011
Northern Africa,48.2,58.4,2011
Northern Europe,41.8,53.0,2011
Other Oceania,19.6,31.8,2011
South America,30.8,43.8,2011
Southeastern Asia,40.6,55.8,2011
Southern Asia,65.1,73.2,2011
Southern Europe,52.1,61.6,2011
Sub-Saharan Africa,44.9,58.4,2011
Western Asia,56.0,64.4,2011
Western Europe,49.8,59.7,2011
Australia and New Zealand,34.4,44.5,2012
Central Asia,51.5,61.0,2012
Eastern Asia,62.1,70.0,2012
Eastern Europe,44.5,54.0,2012
North America,51.4,57.6,2012
Northern Africa,48.1,58.4,2012
Northern Europe,41.9,53.2,2012
Other Oceania,20.9,34.4,2012
South America,33.0,45.3,2012
Southeastern Asia,42.8,57.6,2012
Southern Asia,66.4,73.9,2012
Southern Europe,52.4,61.8,2012
Sub-Saharan Africa,43.7,57.5,2012
Western Asia,56.1,64.4,2012
Western Europe,51.1,59.8,2012
Australia and New Zealand,33.7,44.1,2013
Central Asia,50.1,59.6,2013
Eastern Asia,62.9,70.0,2013
Eastern Europe,43.6,53.3,2013
North America,50.5,56.7,2013
Northern Africa,47.7,58.2,2013
Northern Europe,42.7,53.8,2013
Other Oceania,20.8,34.3,2013
South America,30.3,43.6,2013
Southeastern Asia,41.9,56.9,2013
Southern Asia,65.9,73.4,2013
Southern Europe,52.3,61.9,2013
Sub-Saharan Africa,44.2,58.0,2013
Western Asia,56.1,64.4,2013
Western Europe,50.7,60.0,2013
Australia and New Zealand,34.1,44.4,2014
Central Asia,50.7,60.6,2014
Eastern Asia,62.6,69.8,2014
Eastern Europe,43.1,52.9,2014
North America,50.3,56.4,2014
Northern Africa,48.2,58.4,2014
Northern Europe,41.8,53.1,2014
Other Oceania,21.3,35.3,2014
South America,32.1,44.8,2014
Southeastern Asia,43.7,57.9,2014
Southern Asia,67.2,74.3,2014
Southern Europe,52.5,61.6,2014
Sub-Saharan Africa,44.4,58.1,2014
Western Asia,56.7,65.0,2014
Western Europe,50.6,59.6,2014
Australia and New Zealand,35.3,44.4,2015
Central Asia,50.4,60.1,2015
Eastern Asia,60.7,68.6,2015
Eastern Europe,44.2,53.6,2015
North America,50.5,56.4,2015
Northern Africa,45.9,57.5,2015
Northern Europe,41.7,53.2,2015
Other Oceania,21.2,34.2,2015
South America,33.5,45.7,2015
Southeastern Asia,43.2,57.4,2015
Southern Asia,65.6,73.6,2015
Southern Europe,52.8,61.6,2015
Sub-Saharan Africa,44.0,58.5,2015
Western Asia,56.5,64.5,2015
Western Europe,49.8,59.4,2015
Australia and New Zealand,35.6,44.7,2016
Central Asia,50.0,60.5,2016
Eastern Asia,59.6,67.7,2016
Eastern Europe,43.4,52.8,2016
North America,50.1,56.1,2016
Northern Africa,45.6,57.8,2016
Northern Europe,41.6,53.1,2016
Other Oceania,22.1,34.9,2016
South America,32.3,45.0,2016
Southeastern Asia,42.5,56.9,2016
Southern Asia,65.1,73.2,2016
Southern Europe,52.0,61.4,2016
Sub-Saharan Africa,44.1,58.5,2016
Western Asia,55.5,64.0,2016
Western Europe,49.4,59.4,2016
Australia and New Zealand,35.5,44.2,2017
Central Asia,51.2,60.7,2017
Eastern Asia,60.9,68.5,2017
Eastern Europe,44.4,53.9,2017
North America,51.0,56.9,2017
Northern Africa,46.0,57.5,2017
Northern Europe,42.1,53.3,2017
Other Oceania,20.6,31.6,2017
South America,33.8,45.9,2017
Southeastern Asia,42.8,56.9,2017
Southern Asia,65.6,73.4,2017
Southern Europe,51.9,61.2,2017
Sub-Saharan Africa,43.2,57.8,2017
Western Asia,55.9,64.5,2017
Western Europe,50.6,59.3,2017
Australia and New Zealand,35.1,44.4,2018
Central Asia,49.6,59.6,2018
Eastern Asia,61.0,68.2,2018
Eastern Europe,44.0,53.7,2018
North America,50.2,56.4,2018
Northern Africa,46.0,57.7,2018
Northern Europe,42.0,53.8,2018
Other Oceania,21.1,33.3,2018
South America,32.9,45.4,2018
Southeastern Asia,42.1,56.7,2018
Southern Asia,66.3,73.7,2018
Southern Europe,52.3,61.5,2018
Sub-Saharan Africa,44.4,58.6,2018
Western Asia,56.4,64.7,2018
Western Europe,49.8,59.1,2018
Australia and New Zealand,35.6,44.7,2019
Central Asia,50.1,60.1,2019
Eastern Asia,60.9,68.1,2019
Eastern Europe,43.4,53.1,2019
North America,49.6,56.0,2019
Northern Africa,45.8,58.0,2019
Northern Europe,41.8,53.3,2019
Other Oceania,21.2,33.6,2019
South America,33.3,45.7,2019
Southeastern Asia,43.1,57.0,2019
Southern Asia,66.2,73.7,2019
Southern Europe,52.1,61.5,2019
Sub-Saharan Africa,44.5,58.6,2019
Western Asia,56.4,64.4,2019
Western Europe,49.3,59.0,2019
