country,cvd_25_omr_urban_est,cvd_25_omr_rural_est,cvd_25_omr_total_est
Afghanistan,3.4,4.9,4.5
Albania,9.1,15.6,11.7
Algeria,4.3,6.0,4.8
Angola,0.9,2.2,1.4
Argentina,0.2,3.0,0.4
Armenia,7.3,14.2,9.5
Australia,0.0,2.7,0.3
Austria,6.1,10.7,7.4
Azerbaijan,5.7,11.0,7.9
Bangladesh,8.1,9.5,9.0
Belarus,4.7,21.8,8.5
Belgium,3.7,8.2,3.9
Belize,0.5,2.0,1.2
Benin,1.4,2.1,1.7
Bhutan,4.9,6.2,5.8
Bolivia,0.4,2.0,0.9
Bosnia & Herzegovina,10.1,17.4,13.5
Botswana,0.9,2.8,1.6
Brazil,1.1,2.7,1.3
Brunei,0.0,2.2,0.5
Bulgaria,20.0,37.3,24.4
Burkina Faso,0.1,1.7,1.2
Burundi,0.6,1.9,1.7
Cambodia,1.6,3.9,3.4
Cameroon,0.9,2.1,1.3
Canada,2.5,4.9,2.9
Central African Republic,2.4,4.0,3.4
Chad,0.5,1.6,1.2
Chile,0.7,2.4,0.9
China,15.2,15.7,15.4
Colombia,0.0,2.3,0.5
Congo,0.8,2.8,1.5
"Congo, DRC",1.0,2.7,2.0
Costa Rica,0.0,2.4,0.7
Cote d'Ivory,0.6,1.6,1.0
Croatia,11.1,18.3,13.7
Cuba,2.6,8.2,3.8
Cyprus,5.2,7.7,5.8
Czech Republic,8.2,14.8,9.8
Denmark,2.5,7.5,3.0
Djibouti,0.0,1.9,0.4
Dominican Republic,0.7,4.8,1.8
Ecuador,0.0,1.5,0.5
Egypt,5.6,8.0,6.9
El Salvador,0.6,3.0,1.3
Equatorial Guinea,0.3,1.1,0.7
Eritrea,0.4,2.0,1.6
Estonia,2.8,15.8,6.4
Ethiopia,0.1,1.4,1.1
Falkland Is.,0.0,,0.0
Fiji,0.0,1.7,0.7
Finland,1.6,10.9,2.8
France,3.5,7.6,4.1
French Guiana,0.0,2.2,0.5
Gabon,0.6,2.1,0.8
Georgia,13.9,26.3,19.1
Germany,6.0,12.7,7.5
Ghana,1.5,3.1,2.1
Greece,11.8,19.7,14.5
Greenland,,2.2,2.2
Guatemala,1.4,1.6,1.5
Guinea,1.1,2.4,1.9
Guinea-Bissau,0.4,2.0,1.4
Guyana,0.0,1.9,1.3
Haiti,1.0,3.9,2.2
Honduras,0.4,2.5,1.3
Hungary,11.1,19.9,13.6
Iceland,0.2,2.9,0.3
India,8.0,8.9,8.6
Indonesia,3.8,5.7,4.7
Iran,4.6,7.0,5.2
Iraq,4.9,5.9,5.2
Ireland,0.3,5.3,1.9
Israel,3.9,5.3,4.0
Italy,9.4,14.8,10.9
Jamaica,0.1,4.4,1.9
Japan,9.6,11.9,10.3
Jordan,2.5,3.3,2.7
Kazakhstan,4.7,8.7,6.1
Kenya,0.0,1.5,1.1
Kuwait,2.3,2.8,2.3
Kyrgyzstan,4.9,9.0,7.5
Laos,3.5,5.5,4.7
Latvia,3.6,22.7,9.2
Lebanon,6.9,9.0,7.1
Lesotho,1.6,4.4,3.4
Liberia,0.4,1.7,1.0
Libya,2.7,4.0,3.0
Lithuania,4.1,21.1,9.1
Luxembourg,2.8,6.3,3.3
Macedonia,9.4,20.5,13.3
Madagascar,0.0,2.1,1.3
Malawi,0.2,1.7,1.4
Malaysia,1.6,4.0,2.2
Mali,0.2,1.5,0.9
Mauritania,0.1,1.7,0.9
Mexico,2.8,3.4,2.9
Moldova,4.2,18.2,10.8
Mongolia,2.5,5.6,3.5
Morocco,5.8,8.9,6.9
Mozambique,0.1,1.7,1.0
Myanmar,3.0,7.9,6.0
Namibia,0.5,3.1,1.9
Nepal,6.7,7.4,7.2
Netherlands,2.9,7.2,3.6
New Caledonia,0.0,0.5,0.2
New Zealand,0.0,2.7,0.3
Nicaragua,0.0,2.2,0.8
Niger,0.0,1.3,1.0
Nigeria,0.7,1.6,1.1
North Korea,11.2,15.9,12.8
Norway,1.3,4.6,1.8
Oman,1.6,2.4,1.8
Pakistan,5.4,5.9,5.7
Panama,0.0,1.8,0.4
Papua New Guinea,0.0,0.0,0.0
Paraguay,0.0,2.7,1.0
Peru,0.2,1.1,0.4
Philippines,0.1,3.0,1.4
Poland,6.1,13.2,8.5
Portugal,7.1,11.2,8.5
Puerto Rico,0.0,3.5,0.0
Qatar,0.8,1.2,0.9
Romania,7.7,24.9,14.1
Russia,4.6,17.2,7.6
Rwanda,0.3,1.9,1.5
Saudi Arabia,2.5,3.8,2.7
Senegal,0.0,1.9,1.0
Serbia & Montenegro,10.9,21.6,15.0
Sierra Leone,0.9,2.1,1.6
Slovakia,7.4,14.0,10.0
Slovenia,7.4,11.4,9.1
Solomon Is.,0.0,0.0,0.0
Somalia,0.0,1.4,0.8
South Africa,1.3,3.4,2.0
South Korea,4.1,6.9,4.5
Spain,5.4,9.8,6.3
Sri Lanka,2.4,6.0,5.3
St. Lucia,0.0,3.6,2.3
Sudan,0.9,3.8,2.5
Suriname,0.0,0.9,0.3
Swaziland,0.8,2.7,2.2
Sweden,2.1,8.1,2.9
Switzerland,5.3,8.2,6.0
Syria,7.2,11.1,8.7
Tajikistan,4.7,7.2,6.4
Tanzania,0.0,1.8,1.3
Thailand,2.9,5.3,4.3
The Bahamas,1.5,4.6,1.9
Timor Leste,0.0,3.3,2.3
Togo,1.8,2.8,2.3
Tunisia,5.1,8.6,6.1
Turkey,4.4,6.8,5.1
Turkmenistan,5.9,10.1,7.9
Uganda,0.1,1.3,1.1
Ukraine,11.5,30.9,17.0
United Arab Emirates,2.5,3.1,2.5
United Kingdom,1.3,7.1,2.3
United States,6.0,8.8,6.4
Uruguay,0.0,6.3,0.4
Uzbekistan,6.0,9.5,8.0
Vanuatu,0.0,0.0,0.0
Venezuela,0.1,3.3,0.2
Vietnam,3.5,6.6,5.5
Western Sahara,0.8,1.4,1.4
Yemen,0.8,3.8,2.7
Zambia,1.6,2.7,2.2
Zimbabwe,0.5,2.4,1.6
